anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
yes,Rock'n'Roll-Juniors,First round,4,119,bm,7.45,3.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,1,119,DF,1.89,2.0,"[10.0, 5.0, 6.0, 6.0, 9.0, 9.0]"
,Rock'n'Roll-Juniors,Final,1,119,CO,1.67,2.0,"[9.0, 5.0, 5.0, 6.0, 7.0, 9.0]"
,Rock'n'Roll-Juniors,Final,1,119,FM,1.18,12.0,"[5.0, 5.0, 5.0, 2.5, 5.0, 6.5]"
,Rock'n'Roll-Juniors,Final,1,119,FW,3.73,12.0,"[-35.0, -35.0, -35.0, -35.0, -35.0, -25.0]"
,Rock'n'Roll-Juniors,Final,1,119,sm,1.63,2.3,"[-6.0, -4.0, -6.0, -2.0, -2.0, -4.0]"
,Rock'n'Roll-Juniors,Final,1,119,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,2,491,DF,0.75,2.0,"[15.0, 14.0, 14.0, 15.0, 13.0, 15.0]"
,Rock'n'Roll-Juniors,Final,2,491,CO,1.98,2.0,"[17.0, 12.0, 13.0, 15.0, 13.0, 17.0]"
,Rock'n'Roll-Juniors,Final,2,491,FM,0.48,12.0,"[9.5, 9.0, 8.5, 10.0, 9.0, 9.5]"
,Rock'n'Roll-Juniors,Final,2,491,FW,2.36,12.0,"[-5.0, -10.0, -5.0, -5.0, -10.0, -5.0]"
,Rock'n'Roll-Juniors,Final,2,491,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,2,491,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,3,494,DF,1.53,2.0,"[13.0, 12.0, 16.0, 16.0, 13.0, 14.0]"
,Rock'n'Roll-Juniors,Final,3,494,CO,1.7,2.0,"[11.0, 11.0, 14.0, 15.0, 14.0, 15.0]"
,Rock'n'Roll-Juniors,Final,3,494,FM,0.29,12.0,"[9.0, 9.0, 8.5, 9.5, 9.0, 9.0]"
,Rock'n'Roll-Juniors,Final,3,494,FW,3.82,12.0,"[-10.0, -10.0, 0.0, -5.0, -10.0, -10.0]"
,Rock'n'Roll-Juniors,Final,3,494,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,3,494,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,4,118,DF,0.58,2.0,"[9.0, 10.0, 10.0, 10.0, 11.0, 10.0]"
,Rock'n'Roll-Juniors,Final,4,118,CO,1.63,2.0,"[8.0, 10.0, 9.0, 13.0, 11.0, 9.0]"
,Rock'n'Roll-Juniors,Final,4,118,FM,0.9,12.0,"[6.5, 8.5, 8.5, 6.5, 8.5, 7.5]"
,Rock'n'Roll-Juniors,Final,4,118,FW,4.71,12.0,"[-25.0, -15.0, -25.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Juniors,Final,4,118,sm,1.49,2.3,"[-4.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,4,118,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,5,60,DF,1.6,2.0,"[9.0, 9.0, 7.0, 12.0, 11.0, 10.0]"
,Rock'n'Roll-Juniors,Final,5,60,CO,1.89,2.0,"[9.0, 8.0, 7.0, 12.0, 12.0, 9.0]"
,Rock'n'Roll-Juniors,Final,5,60,FM,1.1,12.0,"[6.5, 8.5, 5.0, 7.5, 7.5, 7.5]"
,Rock'n'Roll-Juniors,Final,5,60,FW,8.98,12.0,"[-35.0, -15.0, -35.0, -15.0, -15.0, -25.0]"
,Rock'n'Roll-Juniors,Final,5,60,sm,1.89,2.3,"[-4.0, 0.0, 0.0, 0.0, 0.0, -4.0]"
yes,Rock'n'Roll-Juniors,Final,5,60,bm,7.64,3.0,"[-20.0, -10.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Juniors,Final,6,114,DF,1.7,2.0,"[5.0, 6.0, 4.0, 8.0, 6.0, 9.0]"
,Rock'n'Roll-Juniors,Final,6,114,CO,1.77,2.0,"[4.0, 4.0, 5.0, 7.0, 6.0, 9.0]"
,Rock'n'Roll-Juniors,Final,6,114,FM,1.86,12.0,"[2.5, 2.5, 5.0, 7.5, 5.0, 6.5]"
yes,Rock'n'Roll-Juniors,Final,6,114,FW,13.36,12.0,"[-50.0, -75.0, -50.0, -35.0, -50.0, -35.0]"
,Rock'n'Roll-Juniors,Final,6,114,sm,0.94,2.3,"[-4.0, -2.0, -4.0, -4.0, -4.0, -2.0]"
yes,Rock'n'Roll-Juniors,Final,6,114,bm,5.0,3.0,"[-10.0, -10.0, 0.0, 0.0, 0.0, -10.0]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,DF,1.67,2.0,"[8.0, 5.0, 9.0, 8.0, 10.0]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,CO,0.76,2.0,"[5.25, 4.5, 6.0, 5.25, 6.75]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,FM,1.02,12.0,"[7.0, 6.0, 7.0, 8.0, 9.0]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,FW,4.9,12.0,"[-35.0, -35.0, -35.0, -25.0, -25.0]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,sm,1.79,2.3,"[-6.0, -2.0, -6.0, -2.0, -4.0]"
,Rock'n'Roll-Small Formations Juniors,Final,1,158,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,DF,1.33,2.0,"[10.0, 8.0, 10.0, 9.0, 12.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,CO,1.1,2.0,"[6.0, 6.0, 6.75, 6.75, 9.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,FM,2.14,12.0,"[8.0, 8.0, 10.0, 7.0, 13.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,FW,7.48,12.0,"[-25.0, -15.0, -25.0, -35.0, -15.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations Juniors,Final,2,151,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations Juniors,Final,3,133,DF,1.94,2.0,"[6.0, 6.0, 4.0, 9.0, 9.0]"
,Rock'n'Roll-Small Formations Juniors,Final,3,133,CO,1.71,2.0,"[3.75, 5.25, 3.0, 7.5, 6.75]"
,Rock'n'Roll-Small Formations Juniors,Final,3,133,FM,1.72,12.0,"[7.0, 6.0, 5.0, 10.0, 8.0]"
yes,Rock'n'Roll-Small Formations Juniors,Final,3,133,FW,14.35,12.0,"[-50.0, -25.0, -50.0, -15.0, -25.0]"
,Rock'n'Roll-Small Formations Juniors,Final,3,133,sm,0.98,2.3,"[-4.0, -2.0, -4.0, -2.0, -2.0]"
,Rock'n'Roll-Small Formations Juniors,Final,3,133,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,1,180,DF,1.72,2.0,"[7.0, 6.0, 8.0, 9.0, 11.0]"
,Rock'n'Roll-Small Formations,Final,1,180,CO,1.02,2.0,"[6.75, 5.25, 6.0, 6.0, 8.25]"
,Rock'n'Roll-Small Formations,Final,1,180,FM,1.47,12.0,"[7.0, 7.0, 7.0, 10.0, 10.0]"
,Rock'n'Roll-Small Formations,Final,1,180,FW,9.8,12.0,"[-25.0, -35.0, -50.0, -25.0, -25.0]"
,Rock'n'Roll-Small Formations,Final,1,180,sm,0.8,2.3,"[0.0, 0.0, 0.0, -2.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,1,180,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,2,33,DF,0.63,2.0,"[10.0, 11.0, 11.0, 12.0, 11.0]"
,Rock'n'Roll-Small Formations,Final,2,33,CO,1.71,2.0,"[5.25, 8.25, 8.25, 10.5, 9.0]"
,Rock'n'Roll-Small Formations,Final,2,33,FM,1.6,12.0,"[8.0, 12.0, 10.0, 12.0, 12.0]"
,Rock'n'Roll-Small Formations,Final,2,33,FW,6.32,12.0,"[-25.0, -15.0, -25.0, -10.0, -25.0]"
,Rock'n'Roll-Small Formations,Final,2,33,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,2,33,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Small Formations,Final,3,335,DF,2.32,2.0,"[8.0, 7.0, 3.0, 8.0, 10.0]"
yes,Rock'n'Roll-Small Formations,Final,3,335,CO,2.48,2.0,"[4.5, 3.75, 1.5, 8.25, 7.5]"
,Rock'n'Roll-Small Formations,Final,3,335,FM,2.71,12.0,"[7.0, 6.0, 3.0, 9.0, 11.0]"
,Rock'n'Roll-Small Formations,Final,3,335,FW,8.0,12.0,"[-35.0, -25.0, -50.0, -35.0, -35.0]"
,Rock'n'Roll-Small Formations,Final,3,335,sm,0.98,2.3,"[-2.0, 0.0, -2.0, -2.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,3,335,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,4,31,DF,1.17,2.0,"[11.0, 11.0, 13.0, 12.0, 14.0]"
,Rock'n'Roll-Small Formations,Final,4,31,CO,1.1,2.0,"[8.25, 8.25, 8.25, 10.5, 10.5]"
,Rock'n'Roll-Small Formations,Final,4,31,FM,1.17,12.0,"[11.0, 10.0, 10.0, 12.0, 13.0]"
,Rock'n'Roll-Small Formations,Final,4,31,FW,5.83,12.0,"[-10.0, -10.0, -10.0, -15.0, -25.0]"
,Rock'n'Roll-Small Formations,Final,4,31,sm,0.8,2.3,"[0.0, 0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Small Formations,Final,4,31,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,5,102,DF,1.02,2.0,"[8.0, 10.0, 10.0, 9.0, 11.0]"
,Rock'n'Roll-Small Formations,Final,5,102,CO,1.1,2.0,"[6.0, 6.75, 6.75, 8.25, 9.0]"
,Rock'n'Roll-Small Formations,Final,5,102,FM,1.26,12.0,"[9.0, 9.0, 7.0, 9.0, 11.0]"
,Rock'n'Roll-Small Formations,Final,5,102,FW,8.0,12.0,"[-25.0, -15.0, -35.0, -15.0, -15.0]"
,Rock'n'Roll-Small Formations,Final,5,102,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Small Formations,Final,5,102,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Small Formations,Final,6,35,DF,2.4,2.0,"[9.0, 6.0, 3.0, 9.0, 9.0]"
,Rock'n'Roll-Small Formations,Final,6,35,CO,1.2,2.0,"[5.25, 4.5, 3.75, 6.75, 6.75]"
,Rock'n'Roll-Small Formations,Final,6,35,FM,1.94,12.0,"[8.0, 6.0, 4.0, 9.0, 9.0]"
,Rock'n'Roll-Small Formations,Final,6,35,FW,9.17,12.0,"[-35.0, -25.0, -50.0, -25.0, -35.0]"
,Rock'n'Roll-Small Formations,Final,6,35,sm,2.04,2.3,"[-4.0, -2.0, -6.0, 0.0, -2.0]"
,Rock'n'Roll-Small Formations,Final,6,35,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,DF,1.96,2.0,"[9.0, 6.0, 8.0, 8.0, 12.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,CO,1.47,2.0,"[6.0, 4.5, 6.0, 6.75, 9.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,FM,1.02,12.0,"[9.0, 7.0, 8.0, 8.0, 10.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,FW,11.83,12.0,"[-25.0, -15.0, -50.0, -25.0, -35.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,sm,2.04,2.3,"[-6.0, -2.0, -2.0, -4.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,1,144,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,2,37,DF,1.17,2.0,"[13.0, 12.0, 14.0, 12.0, 15.0]"
,Rock'n'Roll-Girl Formations,Final,2,37,CO,0.82,2.0,"[9.75, 9.0, 9.0, 9.75, 11.25]"
,Rock'n'Roll-Girl Formations,Final,2,37,FM,0.98,12.0,"[13.0, 14.0, 11.0, 13.0, 13.0]"
,Rock'n'Roll-Girl Formations,Final,2,37,FW,2.45,12.0,"[-10.0, -15.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Girl Formations,Final,2,37,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,2,37,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Girl Formations,Final,3,67,DF,2.23,2.0,"[7.0, 6.0, 6.0, 8.0, 12.0]"
,Rock'n'Roll-Girl Formations,Final,3,67,CO,1.75,2.0,"[5.25, 5.25, 3.0, 6.75, 8.25]"
,Rock'n'Roll-Girl Formations,Final,3,67,FM,2.48,12.0,"[6.0, 5.0, 4.0, 8.0, 11.0]"
,Rock'n'Roll-Girl Formations,Final,3,67,FW,9.17,12.0,"[-35.0, -25.0, -50.0, -35.0, -25.0]"
yes,Rock'n'Roll-Girl Formations,Final,3,67,sm,2.65,2.3,"[-8.0, -6.0, -4.0, -4.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,3,67,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,DF,1.1,2.0,"[10.0, 9.0, 10.0, 9.0, 12.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,CO,1.53,2.0,"[7.5, 6.0, 4.5, 6.0, 9.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,FM,1.36,12.0,"[10.0, 8.0, 9.0, 9.0, 12.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,FW,8.0,12.0,"[-15.0, -15.0, -35.0, -25.0, -15.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,4,65,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,5,175,DF,1.02,2.0,"[7.0, 8.0, 9.0, 9.0, 10.0]"
,Rock'n'Roll-Girl Formations,Final,5,175,CO,1.02,2.0,"[6.0, 6.0, 8.25, 6.75, 8.25]"
,Rock'n'Roll-Girl Formations,Final,5,175,FM,1.17,12.0,"[7.0, 9.0, 10.0, 8.0, 10.0]"
,Rock'n'Roll-Girl Formations,Final,5,175,FW,4.0,12.0,"[-35.0, -25.0, -35.0, -35.0, -35.0]"
,Rock'n'Roll-Girl Formations,Final,5,175,sm,0.98,2.3,"[0.0, -2.0, 0.0, -2.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,5,175,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,6,313,DF,1.72,2.0,"[7.0, 6.0, 4.0, 8.0, 9.0]"
,Rock'n'Roll-Girl Formations,Final,6,313,CO,1.34,2.0,"[4.5, 3.75, 4.5, 6.0, 7.5]"
,Rock'n'Roll-Girl Formations,Final,6,313,FM,1.33,12.0,"[7.0, 6.0, 5.0, 7.0, 9.0]"
,Rock'n'Roll-Girl Formations,Final,6,313,FW,7.35,12.0,"[-35.0, -50.0, -50.0, -35.0, -35.0]"
,Rock'n'Roll-Girl Formations,Final,6,313,sm,2.19,2.3,"[-6.0, -4.0, -6.0, -4.0, 0.0]"
,Rock'n'Roll-Girl Formations,Final,6,313,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,DF,1.74,2.0,"[11.0, 7.0, 9.0, 9.0, 12.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,CO,1.37,2.0,"[6.75, 5.25, 5.25, 6.75, 9.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,FM,1.2,12.0,"[9.0, 7.0, 7.0, 9.0, 10.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,FW,6.32,12.0,"[-25.0, -25.0, -35.0, -15.0, -25.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,sm,0.98,2.3,"[-2.0, 0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,1,104,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,2,32,DF,1.67,2.0,"[11.0, 10.0, 9.0, 11.0, 14.0]"
,Rock'n'Roll-Ladies Formations,Final,2,32,CO,0.56,2.0,"[9.0, 8.25, 8.25, 9.0, 9.75]"
,Rock'n'Roll-Ladies Formations,Final,2,32,FM,1.67,12.0,"[12.0, 9.0, 9.0, 12.0, 13.0]"
,Rock'n'Roll-Ladies Formations,Final,2,32,FW,7.48,12.0,"[-15.0, -15.0, -35.0, -25.0, -25.0]"
,Rock'n'Roll-Ladies Formations,Final,2,32,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,2,32,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,3,128,DF,1.9,2.0,"[10.0, 12.0, 10.0, 13.0, 15.0]"
,Rock'n'Roll-Ladies Formations,Final,3,128,CO,1.75,2.0,"[6.75, 9.75, 8.25, 11.25, 11.25]"
,Rock'n'Roll-Ladies Formations,Final,3,128,FM,1.74,12.0,"[11.0, 13.0, 10.0, 13.0, 15.0]"
,Rock'n'Roll-Ladies Formations,Final,3,128,FW,4.9,12.0,"[-25.0, -15.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Ladies Formations,Final,3,128,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,3,128,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,4,208,DF,1.5,2.0,"[13.0, 11.0, 14.0, 15.0, 15.0]"
,Rock'n'Roll-Ladies Formations,Final,4,208,CO,1.34,2.0,"[9.75, 9.0, 9.75, 12.75, 11.25]"
,Rock'n'Roll-Ladies Formations,Final,4,208,FM,1.47,12.0,"[13.0, 12.0, 13.0, 16.0, 15.0]"
,Rock'n'Roll-Ladies Formations,Final,4,208,FW,3.74,12.0,"[-5.0, -15.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Ladies Formations,Final,4,208,sm,0.8,2.3,"[-2.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,4,208,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,5,77,DF,1.67,2.0,"[11.0, 12.0, 10.0, 12.0, 15.0]"
,Rock'n'Roll-Ladies Formations,Final,5,77,CO,1.02,2.0,"[8.25, 8.25, 7.5, 9.0, 10.5]"
,Rock'n'Roll-Ladies Formations,Final,5,77,FM,1.02,12.0,"[11.0, 13.0, 10.0, 12.0, 11.0]"
,Rock'n'Roll-Ladies Formations,Final,5,77,FW,4.9,12.0,"[-15.0, -15.0, -25.0, -25.0, -25.0]"
,Rock'n'Roll-Ladies Formations,Final,5,77,sm,0.8,2.3,"[0.0, 0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Ladies Formations,Final,5,77,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,28,DF,1.56,2.0,"[8.75, 10.0, 12.5]"
,Rock'n'Roll-Main Class Start,Final,1,28,CO,0.82,2.0,"[7.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Start,Final,1,28,FM,1.18,12.0,"[5.0, 7.5, 7.5]"
yes,Rock'n'Roll-Main Class Start,Final,1,28,FW,23.57,12.0,"[-75.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,1,28,sm,0.94,2.3,"[-2.0, -2.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,28,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,2,176,DF,1.18,2.0,"[8.75, 11.25, 11.25]"
,Rock'n'Roll-Main Class Start,Final,2,176,CO,0.82,2.0,"[9.0, 8.0, 7.0]"
,Rock'n'Roll-Main Class Start,Final,2,176,FM,1.03,12.0,"[9.0, 6.5, 7.5]"
,Rock'n'Roll-Main Class Start,Final,2,176,FW,10.27,12.0,"[-50.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,2,176,sm,0.94,2.3,"[0.0, -2.0, -2.0]"
yes,Rock'n'Roll-Main Class Start,Final,2,176,bm,23.57,3.0,"[-10.0, -60.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,3,142,DF,0.0,2.0,"[11.25, 11.25, 11.25]"
,Rock'n'Roll-Main Class Start,Final,3,142,CO,0.47,2.0,"[9.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Start,Final,3,142,FM,1.03,12.0,"[7.5, 6.5, 5.0]"
,Rock'n'Roll-Main Class Start,Final,3,142,FW,9.43,12.0,"[-15.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,3,142,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,3,142,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,DF,1.56,2.0,"[7.5, 10.0, 11.25]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,CO,0.47,2.0,"[7.0, 7.0, 8.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,FM,0.0,12.0,"[6.5, 6.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,FW,4.71,12.0,"[-25.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,71,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,DF,1.18,2.0,"[12.5, 10.0, 12.5]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,CO,1.7,2.0,"[9.0, 8.0, 12.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,FM,0.47,12.0,"[8.5, 7.5, 7.5]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,FW,4.71,12.0,"[-15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,sm,0.94,2.3,"[-2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,172,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,2,181,DF,2.12,2.0,"[10.0, 8.75, 13.75]"
yes,Rock'n'Roll-Main Class Contact Style,First round,2,181,CO,2.62,2.0,"[6.0, 7.0, 12.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,181,FM,0.47,12.0,"[7.5, 6.5, 7.5]"
,Rock'n'Roll-Main Class Contact Style,First round,2,181,FW,9.43,12.0,"[-15.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,181,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,181,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,DF,1.18,2.0,"[15.0, 15.0, 17.5]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,CO,0.94,2.0,"[11.0, 13.0, 13.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,FM,0.0,12.0,"[9.0, 9.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,FW,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,362,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,DF,1.02,2.0,"[12.5, 13.75, 15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,CO,0.94,2.0,"[9.0, 11.0, 11.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,FM,0.24,12.0,"[8.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,FW,2.36,12.0,"[-15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,363,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,DF,1.02,2.0,"[10.0, 12.5, 11.25]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,CO,1.25,2.0,"[7.0, 10.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,FM,0.82,12.0,"[7.5, 8.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,FW,4.71,12.0,"[-25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,283,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,DF,1.18,2.0,"[12.5, 10.0, 12.5]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,CO,0.47,2.0,"[8.0, 9.0, 9.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,FM,0.94,12.0,"[8.5, 6.5, 8.5]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,FW,4.71,12.0,"[-15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,179,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,DF,0.93,2.0,"[6.25, 6.875, 5.625, 8.125, 7.5, 8.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,CO,0.98,2.0,"[4.0, 5.0, 4.5, 6.5, 6.5, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,FM,7.86,12.0,"[-25.0, -10.0, -5.0, -10.0, -25.0, -10.0]"
